16429,22/04/2024,12240-B0006-01,MH 0800-1800 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
16429,23/04/2024,12240-B0006-01,MH 0800-1800 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
16429,25/04/2024,12240-B0006-01,MH 0800-1800 IC-12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
16429,26/04/2024,12240-B0006-01,MH 1600-2400 -12240-B0006-01,12240-B0006-01-SMSFT,16:00,0:00,8.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
16429,26/04/2024,12240-B0006-01,CST 1400-1600-12240-B0006-01,12240-B0006-01-SMSFT,14:00,16:00,2.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,19/02/2024,12240-B0006-01,MH 1600-2400 -12240-B0006-01,12240-B0006-01-SMSFT,16:00,0:00,8.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,19/02/2024,12240-B0006-01,CST 1400-1600-12240-B0006-01,12240-B0006-01-SMSFT,14:00,16:00,2.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,21/02/2024,12240-B0006-01,MH 0800-1700 SSU-12240-B0006-01,12240-B0006-01-SMSFT,8:00,17:00,9.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,21/02/2024,12240-B0006-01,CST 1700-1800-12240-B0006-01,12240-B0006-01-SMSFT,17:00,18:00,1.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,23/02/2024,12240-B0006-01,MH 0800-1700 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,17:00,9.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,23/02/2024,12240-B0006-01,CST 1700-1800-12240-B0006-01,12240-B0006-01-SMSFT,17:00,18:00,1.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,24/02/2024,12240-B0006-01,MH 1600-2400 -12240-B0006-01,12240-B0006-01-SMSFT,16:00,0:00,8.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,24/02/2024,12240-B0006-01,CST 1400-1600-12240-B0006-01,12240-B0006-01-SMSFT,14:00,16:00,2.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,25/02/2024,12240-B0006-01,MH 1600-2400 -12240-B0006-01,12240-B0006-01-SMSFT,16:00,0:00,8.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,25/02/2024,12240-B0006-01,CST 1400-1600-12240-B0006-01,12240-B0006-01-SMSFT,14:00,16:00,2.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,27/02/2024,12240-B0006-01,MH 0800-1700 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,17:00,9.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,27/02/2024,12240-B0006-01,CST 1700-1800-12240-B0006-01,12240-B0006-01-SMSFT,17:00,18:00,1.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,28/02/2024,12240-B0006-01,MH 0800-1700 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,17:00,9.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,28/02/2024,12240-B0006-01,CST 1700-1800-12240-B0006-01,12240-B0006-01-SMSFT,17:00,18:00,1.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,29/02/2024,12240-B0006-01,MH 0800-1700 IC-12240-B0006-01,12240-B0006-01-SMSFT,8:00,17:00,9.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,29/02/2024,12240-B0006-01,CST 1700-1800-12240-B0006-01,12240-B0006-01-SMSFT,17:00,18:00,1.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,01/03/2024,12240-B0006-01,MH 1600-2400 -12240-B0006-01,12240-B0006-01-SMSFT,16:00,0:00,8.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,01/03/2024,12240-B0006-01,CST 1400-1600-12240-B0006-01,12240-B0006-01-SMSFT,14:00,16:00,2.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,04/03/2024,12240-B0006-01,911,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,05/03/2024,12240-B0006-01,MH 0800-1700 IC-12240-B0006-01,12240-B0006-01-SMSFT,8:00,17:00,9.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,05/03/2024,12240-B0006-01,CST 1700-1800-12240-B0006-01,12240-B0006-01-SMSFT,17:00,18:00,1.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,07/03/2024,12240-B0006-01,MH 0800-1700 IC-12240-B0006-01,12240-B0006-01-SMSFT,8:00,17:00,9.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,07/03/2024,12240-B0006-01,CST 1700-1800-12240-B0006-01,12240-B0006-01-SMSFT,17:00,18:00,1.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,08/03/2024,12240-B0006-01,MH 1600-2400 -12240-B0006-01,12240-B0006-01-SMSFT,16:00,0:00,8.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,08/03/2024,12240-B0006-01,CST 1400-1600-12240-B0006-01,12240-B0006-01-SMSFT,14:00,16:00,2.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,11/03/2024,12240-B0006-01,MH 1600-2400 -12240-B0006-01,12240-B0006-01-SMSFT,16:00,0:00,8.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,11/03/2024,12240-B0006-01,CST 1400-1600-12240-B0006-01,12240-B0006-01-SMSFT,14:00,16:00,2.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,13/03/2024,12240-B0006-01,MH 0800-1700 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,17:00,9.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,13/03/2024,12240-B0006-01,CST 1700-1800-12240-B0006-01,12240-B0006-01-SMSFT,17:00,18:00,1.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,14/03/2024,12240-B0006-01,MH 0800-1700 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,17:00,9.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,14/03/2024,12240-B0006-01,CST 1700-1800-12240-B0006-01,12240-B0006-01-SMSFT,17:00,18:00,1.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,15/03/2024,12240-B0006-01,MH 0800-1700 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,17:00,9.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,15/03/2024,12240-B0006-01,CST 1700-1800-12240-B0006-01,12240-B0006-01-SMSFT,17:00,18:00,1.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,18/03/2024,12240-B0006-01,MH 1600-2400 -12240-B0006-01,12240-B0006-01-SMSFT,16:00,0:00,8.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,18/03/2024,12240-B0006-01,CST 1400-1600-12240-B0006-01,12240-B0006-01-SMSFT,14:00,16:00,2.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,20/03/2024,12240-B0006-01,MH 0800-1700 IC-12240-B0006-01,12240-B0006-01-SMSFT,8:00,17:00,9.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,20/03/2024,12240-B0006-01,CST 1700-1800-12240-B0006-01,12240-B0006-01-SMSFT,17:00,18:00,1.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,21/03/2024,12240-B0006-01,MH 0800-1700 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,17:00,9.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,21/03/2024,12240-B0006-01,CST 1700-1800-12240-B0006-01,12240-B0006-01-SMSFT,17:00,18:00,1.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,22/03/2024,12240-B0006-01,MH 0800-1700 SSU-12240-B0006-01,12240-B0006-01-SMSFT,8:00,17:00,9.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,22/03/2024,12240-B0006-01,CST 1700-1800-12240-B0006-01,12240-B0006-01-SMSFT,17:00,18:00,1.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,25/03/2024,12240-B0006-01,MH 1600-2400 -12240-B0006-01,12240-B0006-01-SMSFT,16:00,0:00,8.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,25/03/2024,12240-B0006-01,CST 1400-1600-12240-B0006-01,12240-B0006-01-SMSFT,14:00,16:00,2.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,27/03/2024,12240-B0006-01,MH 0800-1700 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,17:00,9.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,27/03/2024,12240-B0006-01,CST 1700-1800-12240-B0006-01,12240-B0006-01-SMSFT,17:00,18:00,1.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,28/03/2024,12240-B0006-01,MH 0800-1700 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,17:00,9.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,28/03/2024,12240-B0006-01,CST 1700-1800-12240-B0006-01,12240-B0006-01-SMSFT,17:00,18:00,1.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,29/03/2024,12240-B0006-01,MH 0800-1700 SSU-12240-B0006-01,12240-B0006-01-SMSFT,8:00,17:00,9.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,29/03/2024,12240-B0006-01,CST 1700-1800-12240-B0006-01,12240-B0006-01-SMSFT,17:00,18:00,1.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,01/04/2024,12240-B0006-01,MH 1600-2400 -12240-B0006-01,12240-B0006-01-SMSFT,16:00,0:00,8.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,01/04/2024,12240-B0006-01,CST 1400-1600-12240-B0006-01,12240-B0006-01-SMSFT,14:00,16:00,2.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,03/04/2024,12240-B0006-01,MH 0800-1700 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,17:00,9.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,03/04/2024,12240-B0006-01,CST 1700-1800-12240-B0006-01,12240-B0006-01-SMSFT,17:00,18:00,1.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,04/04/2024,12240-B0006-01,MH 0800-1700 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,17:00,9.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,04/04/2024,12240-B0006-01,CST 1700-1800-12240-B0006-01,12240-B0006-01-SMSFT,17:00,18:00,1.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,06/04/2024,12240-B0006-01,MH 0800-1700 SSU-12240-B0006-01,12240-B0006-01-SMSFT,8:00,17:00,9.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,06/04/2024,12240-B0006-01,CST 1700-1800-12240-B0006-01,12240-B0006-01-SMSFT,17:00,18:00,1.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,07/04/2024,12240-B0006-01,MH 0800-1700 SSU-12240-B0006-01,12240-B0006-01-SMSFT,8:00,17:00,9.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,07/04/2024,12240-B0006-01,CST 1700-1800-12240-B0006-01,12240-B0006-01-SMSFT,17:00,18:00,1.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,08/04/2024,12240-B0006-01,MH 1600-2400 -12240-B0006-01,12240-B0006-01-SMSFT,16:00,0:00,8.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,08/04/2024,12240-B0006-01,CST 1400-1600-12240-B0006-01,12240-B0006-01-SMSFT,14:00,16:00,2.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,10/04/2024,12240-B0006-01,MH 0800-1700 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,17:00,9.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,10/04/2024,12240-B0006-01,CST 1700-1800-12240-B0006-01,12240-B0006-01-SMSFT,17:00,18:00,1.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,11/04/2024,12240-B0006-01,MH 0800-1700 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,17:00,9.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,11/04/2024,12240-B0006-01,CST 1700-1800-12240-B0006-01,12240-B0006-01-SMSFT,17:00,18:00,1.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,15/04/2024,12240-B0006-01,10,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,16/04/2024,12240-B0006-01,10,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,17/04/2024,12240-B0006-01,10,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,18/04/2024,12240-B0006-01,10,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,22/04/2024,12240-B0006-01,MH 1600-2400 -12240-B0006-01,12240-B0006-01-SMSFT,16:00,0:00,8.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,22/04/2024,12240-B0006-01,CST 1400-1600-12240-B0006-01,12240-B0006-01-SMSFT,14:00,16:00,2.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,24/04/2024,12240-B0006-01,MH 0800-1700 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,17:00,9.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,24/04/2024,12240-B0006-01,CST 1700-1800-12240-B0006-01,12240-B0006-01-SMSFT,17:00,18:00,1.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,25/04/2024,12240-B0006-01,MH 0800-1700 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,17:00,9.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,25/04/2024,12240-B0006-01,CST 1700-1800-12240-B0006-01,12240-B0006-01-SMSFT,17:00,18:00,1.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,26/04/2024,12240-B0006-01,MH 0800-1700 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,17:00,9.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
11439,26/04/2024,12240-B0006-01,CST 1700-1800-12240-B0006-01,12240-B0006-01-SMSFT,17:00,18:00,1.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,21/02/2024,12240-B0006-01,MH 1600-2400 -12240-B0006-01,12240-B0006-01-SMSFT,16:00,0:00,8.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,21/02/2024,12240-B0006-01,CST 1400-1600-12240-B0006-01,12240-B0006-01-SMSFT,14:00,16:00,2.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,22/02/2024,12240-B0006-01,CST 0800-1800-12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,23/02/2024,12240-B0006-01,MH 0800-1800 IC-12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,24/02/2024,12240-B0006-01,MH 0800-1800 SSU-12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,28/02/2024,12240-B0006-01,MH 1600-2400 -12240-B0006-01,12240-B0006-01-SMSFT,16:00,0:00,8.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,28/02/2024,12240-B0006-01,CST 1400-1600-12240-B0006-01,12240-B0006-01-SMSFT,14:00,16:00,2.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,29/02/2024,12240-B0006-01,CST 0800-1800-12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,01/03/2024,12240-B0006-01,MH 0800-1800 IC-12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,02/03/2024,12240-B0006-01,MH 0800-1800 IC-12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,04/03/2024,12240-B0006-01,MH 0800-1800 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,05/03/2024,12240-B0006-01,911,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,06/03/2024,12240-B0006-01,MH 1600-2400 -12240-B0006-01,12240-B0006-01-SMSFT,16:00,0:00,8.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,06/03/2024,12240-B0006-01,CST 1400-1600-12240-B0006-01,12240-B0006-01-SMSFT,14:00,16:00,2.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,07/03/2024,12240-B0006-01,CST 0800-1800-12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,08/03/2024,12240-B0006-01,MH 0800-1800 SSU-12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,13/03/2024,12240-B0006-01,MH 1600-2400 -12240-B0006-01,12240-B0006-01-SMSFT,16:00,0:00,8.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,13/03/2024,12240-B0006-01,CST 1400-1600-12240-B0006-01,12240-B0006-01-SMSFT,14:00,16:00,2.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,14/03/2024,12240-B0006-01,CST 0800-1800-12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,15/03/2024,12240-B0006-01,MH 0800-1800 IC-12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,16/03/2024,12240-B0006-01,MH 1600-2400 -12240-B0006-01,12240-B0006-01-SMSFT,16:00,0:00,8.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,16/03/2024,12240-B0006-01,CST 1400-1600-12240-B0006-01,12240-B0006-01-SMSFT,14:00,16:00,2.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,18/03/2024,12240-B0006-01,MH 0800-1800 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,19/03/2024,12240-B0006-01,MH 0800-1800 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,20/03/2024,12240-B0006-01,MH 1600-2400 -12240-B0006-01,12240-B0006-01-SMSFT,16:00,0:00,8.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,20/03/2024,12240-B0006-01,CST 1400-1600-12240-B0006-01,12240-B0006-01-SMSFT,14:00,16:00,2.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,21/03/2024,12240-B0006-01,CST 0800-1800-12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,25/03/2024,12240-B0006-01,10,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,26/03/2024,12240-B0006-01,10,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,27/03/2024,12240-B0006-01,10,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,28/03/2024,12240-B0006-01,10,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,02/04/2024,12240-B0006-01,MH 0800-1800 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,03/04/2024,12240-B0006-01,MH 0800-1800 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,04/04/2024,12240-B0006-01,CST 0800-1800-12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,05/04/2024,12240-B0006-01,MH 1600-2400 -12240-B0006-01,12240-B0006-01-SMSFT,16:00,0:00,8.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,05/04/2024,12240-B0006-01,CST 1400-1600-12240-B0006-01,12240-B0006-01-SMSFT,14:00,16:00,2.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,09/04/2024,12240-B0006-01,MH 0800-1800 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,11/04/2024,12240-B0006-01,CST 0800-1800-12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,12/04/2024,12240-B0006-01,MH 1600-2400 -12240-B0006-01,12240-B0006-01-SMSFT,16:00,0:00,8.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,12/04/2024,12240-B0006-01,CST 1400-1600-12240-B0006-01,12240-B0006-01-SMSFT,14:00,16:00,2.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,14/04/2024,12240-B0006-01,MH 0800-1800 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,16/04/2024,12240-B0006-01,MH 0800-1800 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,17/04/2024,12240-B0006-01,MH 1600-2400 -12240-B0006-01,12240-B0006-01-SMSFT,16:00,0:00,8.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,17/04/2024,12240-B0006-01,CST 1400-1600-12240-B0006-01,12240-B0006-01-SMSFT,14:00,16:00,2.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,18/04/2024,12240-B0006-01,CST 0800-1800-12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,19/04/2024,12240-B0006-01,MH 0800-1800 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,23/04/2024,12240-B0006-01,MH 0800-1800 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,24/04/2024,12240-B0006-01,MH 1600-2400 -12240-B0006-01,12240-B0006-01-SMSFT,16:00,0:00,8.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,24/04/2024,12240-B0006-01,CST 1400-1600-12240-B0006-01,12240-B0006-01-SMSFT,14:00,16:00,2.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,25/04/2024,12240-B0006-01,CST 0800-1800-12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
12051,26/04/2024,12240-B0006-01,MH 0800-1800 -12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
25847,20/02/2024,12240-B0006-01,CST 0800-1800-12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
25847,21/02/2024,12240-B0006-01,MH 0800-1800 IC-12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
25847,23/02/2024,12240-B0006-01,MH 1400-2400 -12240-B0006-01,12240-B0006-01-SMSFT,14:00,0:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
25847,25/02/2024,12240-B0006-01,MH 0800-1800 IC-12240-B0006-01,12240-B0006-01-SMSFT,8:00,18:00,10.0,0:00,0:00,R,N, , , ,N,N,N,N,N,N,N,N,N,N,N
